internal_id,text,verse,probability
11957,at aged years he has been a vary useful man in amp salt lake city salt,3 Ne. 12:13,0.39197484243351194
11991,and at the office we appointed bro godard to collect means for the statuary of president,D&C 102:9,0.39170502774582266
11929,from amp we met wi mr on esstablishing a railroad we went to the and transacted,1 Ne. 3:23,0.3913599962798718
11985,of the priy total no entry we met in the wi the authorities of the church,D&C 102:32,0.38998091018259273
11974,wi mr abbot of ct about obtaining a loan of money mr visited my house nd,D&C 104:84,0.3896515009781464
11950,from mother i sent him he wrote to said he had received from him the first,Alma 11:33,0.3888683524702853
12001,was reported there was a fire in the beehive house salt lake city salt lake county,3 Ne. 12:13,0.38867880289264733
11984,a strong acid gave her some strong coffee and she felt better but her mou amp,D&C 90:36,0.38867760283271235
11974,of affairs at home i spent the day at she had a miscarrige amp came nigh,D&C 43:17,0.38812196669255206
11980,washington port townsend we learned here that mr of is dead we traveled to and there,2 Ne. 27:19,0.38742639144438845
11984,lbs of bovee potatoes i had shipped from the east i also saw they were properly,1 Ne. 12:4,0.38738381749689643
11978,were all united upon that we met at the tabernacle at oclok at the tabernacle l,D&C 93:35,0.38580274018248006
12001,address in to bwhich i signed to be forwarded to her for publication in her circulars,D&C 84:101,0.38522141443099467
11989,the twelve in the amp we took up the subject of amp advocating subject in the,D&C 128:25,0.3845668341461149
11979,his girdle and had a small gold like book in his hand which seemed to be,2 Ne. 21:5,0.38374019125859654
11954,many things revealed by the power of god to the presidency of the church near years,D&C 94:3,0.3833862925504993
11931,seed of which i planted some years ago i assisted in planting one of these and,D&C 76:100,0.3833741458287643
11985,spoke minuts m afternoon prayer by spoke m m m m m m at noon we,D&C 29:10,0.3818306301992675
11948,stamp mill in the world stamps not more than to a ton the noise was so,2 Ne. 23:4,0.38153133916338794
11936,letters from to father amp amp i mailed a letter to owen from father mother amp,D&C 93:3,0.38144223006877453
11997,for his son who did not tell his father what had happen,Jacob 1:5,0.37951160755985064
11965,at the office fri i went to the office wrote to thand was very busy until,D&C 107:68,0.3794271063641624
11967,after midnight i voided some ozs of urine before a m ate my breakfast at went,D&C 76:100,0.3792179880330172
11944,as a state passed the house of representatives wi ownly opposing votes the mormon quire took,Mosiah 18:30,0.3788438082499028
11982,mr buil amp partner from called upon us president was appointed to be chairman,D&C 102:9,0.37842375127713823
11961,to the temple and there i should receive something i have forgotten what it was i,Alma 60:20,0.378105361950337
11984,each of the uncle sam and arma potatoes for planting at pm my dhter took some,D&C 76:100,0.3778574894131047
12001,she was wi us and we bade her adieu on her mission and labor in the,D&C 84:101,0.3775191226493258
11973,at oclok prayer by w woodruff spoke minuts abraham hoagland cannon abram cannon spoke minuts,D&C 29:10,0.37609203565337535
11945,brother on the university and several elders from the islands several asked from for money brother,D&C 20:81,0.3754957587386951
12002,singing amp playing on the piano i slept hours from midnight to am dressed ate breakfast,Ether 15:26,0.37523519991397125
11961,in your father s kingdom the lord will give you heal and streng and bless you,D&C 108:8,0.3748221943815756
11994,letter to figure i signed a note wi for blank on the blank bank of the,D&C 20:84,0.3740812526286967
11961,to bless you you shall be healed from this time for the lord seals his blessings,D&C 42:48,0.3738826976562401
11997,a hurry to go to the office he told his father he was wet amp wanted,Alma 20:12,0.37279283703355554
11990,and his wife helen sister john r winder elders l john nuttall andrew smi and wm,D&C 77:5,0.3727324062353772
11940,gentlemen among the number was he had some indian blood in him he was in the,Alma 44:21,0.3722323603033627
11949,not as much as i needed i learned this morning by telephone that bro had been,2 Ne. 7:4,0.37181321497421116
11930,to speak to them as a pioneer which i did in few words we then went,1 Ne. 7:4,0.3711799501496291
11971,county utah territory saltair pavillion to have a celebration of the pioneer day we went to,D&C 125:1,0.37075549499088906
11979,keep his commandments for a great work is before you and he expects a great deal,Mosiah 2:22,0.3703035272754611
11944,hard year throughout the world in financial matters money hard to obtain their has been the,1 Ne. 15:3,0.3702416849472622
11983,i attended conferences i held meetings i preached discourses i attended funerals i ordained patriarch hp,D&C 123:14,0.36979243388564825
11979,me saying the lord will bless you wi heal and streng and make you well and,D&C 108:8,0.36929208498149546
11990,feeling as well sister winder suggested that all kneel down and thank the lord for this,3 Ne. 19:16,0.36896520330368043
11965,the office this morning and there until pm wed i did not sleep well last night,Mosiah 24:19,0.36891715239097017
11954,ago while in the city of i had a vision of going wi the saints to,D&C 76:49,0.36852159735111184
11924,an oyster house for breakfast we visited mr pulman who gave us the use of the,D&C 63:62,0.3676716545344723
11984,medicine that dr prescribed for her without water and it burned her mou and throat being,D&C 84:101,0.36728434481947725
11933,the mine of which were latter day saints i was sick all dally amp night wi,D&C 115:4,0.36726638430826053
11931,heal living endowments dead endowments ordinations living dead sealings living dead children to parents living dead,Alma 11:27,0.3660246134328735
11986,coffee and slept some before daylight and until am when i ate breakfast after which i,Ether 15:26,0.3651807750686956
11977,midnight i slept most of the time from midnight till am at am drove to the,D&C 110:4,0.3648264098551459
11942,i went to the office i received a letter from prest and letter from i wrote,D&C 44:1,0.36475477417762575
11980,i had a bad night on account of difficult breathing i had a very bad night,Jacob 5:66,0.3645751302376131
11933,wi jacob wil ler amp ordan and ordainened jacob wilered to the office off patriarch wa,Alma 46:26,0.3643824643671084
11940,abot m i spoke wi a strong voi ce and was listened to attentively so was,D&C 29:10,0.36434349609069194
11961,beheld a brilliant light which frightened me i held on to william and called father father,D&C 93:3,0.36395634592522896
11945,benjamin cluff jr benjamin cluff jr called i received a letter from he figure gave a,Mosiah 1:1,0.36293215110363103
11976,spent the day at home wi my family at home all day mon i drove to,D&C 19:36,0.36270469414663
11967,book afterwards i rested amp slept some at oclok we received a telephone message that bro,D&C 76:74,0.36252717078135105
11996,supper wi the family at pm bro amp sister naegles amp amp sister siebert amp called,D&C 42:90,0.3623542750026888
11947,figures i sent a letter from amp wi christmass greetings from all i sent a letter,D&C 44:1,0.3620530404085089
11956,and quite cold we cast anchor a short time at a fishery we flung out our,Alma 32:9,0.361927250873568
11964,we received letters from to father amp i sent to day letter to owen for father,D&C 93:3,0.36180657634798485
12001,pm sat at home all day staid at home wi my family amp rested amp read,D&C 19:36,0.3609235461463557
11990,miss alice was taken suddenly ill on about p m and suffered great pain from congestion,D&C 18:11,0.36076904310478436
11997,amp called on their way to we had a letter from the sterling mine had an,D&C 44:1,0.36040938634099684
11925,parade it was a great day for salt lake one of the grandest procession i ever,3 Ne. 12:13,0.35946148979352516
11993,ate some fried chicken and bread for breakfast amp a cup of coffee called i walked,Alma 8:22,0.3594399096169075
11997,letters one to amp one to amp sent illegible dollars we had an interview wi senator,D&C 124:65,0.35879949026501273
11936,to amp mailed bo this morning wrote also as did to wowen sent this morning wi,D&C 112:5,0.3585311241923172
11950,the best in the territory all of the presidency made a speech of evanston episcopal minister,D&C 125:1,0.3579512137858061
11954,and prayer circle i wrote letters received blessed children i paid taxes and tithing i paid,Alma 13:15,0.357098232970677
11953,of the church followed by one hour i went to ovando collins beebe ovando beebes to,3 Ne. 19:10,0.35689859611846464
11977,asleep i slept fairly well until a m at i ate my breakfast amp took a,Ether 15:26,0.35671816720770555
11968,number is david henry cannon david cannon amp c we had many callers bysickle stolen i,Morm. 2:5,0.35657268634476125
11925,the great power company we visited the buildings in which bo the wood amp steel pipes,2 Ne. 5:15,0.356278616786087
11993,to the tonight i slept much of the evening i was somewhat restless after midnight slept,Ether 15:20,0.3553810335026894
11929,mr the presidency amp several of the twelve went to the parvilion wi him he is,D&C 94:3,0.35502230782528993
11994,of ours hwi ownly one stamp that produced some dollars a day wi stamps our mill,D&C 76:100,0.3548783175048467
11935,to figure figures i mailed letters this morning to to amp we heard corressponding letters read,Alma 56:41,0.3543410037806192
11924,of the various quires contested for the prizes i did not attend but prest did the,3 Ne. 4:10,0.35379175620936676
11932,offer to pay for the same i received a telegram from saying that had given bir,Alma 31:20,0.35378492393904637
11940,in company wi prest i went to the festive hall arived at am r c chambers,D&C 38:28,0.35337172878514855
11962,on board the body of ice measured feet high and feet under water there were huge,D&C 84:109,0.35298766091460343
11924,our party free there was the finest shooting by cody amp a woman i ever saw,D&C 98:8,0.3529824087659864
11930,to the festive hall to attend the contest of the four quires of singers for the,D&C 77:8,0.3529172010337286
11934,twelve upon the purchasing of some coal mines in amp the building of a rail road,D&C 42:35,0.35255623815483916
11976,at the office recd letter amp telegram from i arranged wi elder to go to for,D&C 107:7,0.35248335584976054
11957,professor called us to make arangements for us to endow a chair in the university upon,D&C 76:18,0.35168840571216353
11991,quite unwell i attended the meeting took lunch wi mr then rode up ogden canyon miles,D&C 123:14,0.3516000056127926
11966,on the mine i was vary bad through the night wi kidney trouble the night i,Hel. 14:4,0.3515854039368313
11956,indians mr stewart bought seven salmons of two of the indians which had been cht wi,Ether 15:25,0.3504954303246486
11979,beard was dressed in a white under garment then a kind of skirt and something like,1 Ne. 14:19,0.3489791423240932
11973,woodruff a revelation concerni n g the endowments amp adoptions which was received by my councillors,D&C 132:29,0.3483679953398621
11985,on the board of the pioneer electric power co we heard the report as manager amp,Mosiah 14:1,0.3483327737476434
11965,pm when i went home sat at home all day i spent the day at home,D&C 19:36,0.34823520830889987
11956,hooks and lines one of the girls cht a halibut and one of the boys a,D&C 76:96,0.3480849531404877
11993,cisco next amp enquired after my heal also of mrs i was mou in family prayer,D&C 84:68,0.3478798673224535
11952,made comfortable in a cooler room she had another attack about oclock when bro nuttall and,D&C 132:42,0.3476115460948946
11953,conference met at oclok a s amp spoke in the forenoon f d richards spoke upon,D&C 29:10,0.3470885096461262
11973,opened the conference the presidency amp twelve met the cong regation of the saints in the,D&C 94:3,0.3470013149204388
11946,we have taken such a load upon us it is difficult to carry it figure i,1 Ne. 16:11,0.3465360604318578
11988,not well figure i received a letter from to amp figure i received a letter from,D&C 44:1,0.34635597621699854
11949,h j grant bro amp called also amp who brought me some schrimps these i enjoyed,D&C 76:100,0.3462017880370992
11980,meet forming a great whirlpool which is quite dangerous to ships i visited mr kendall s,2 Ne. 12:16,0.3461241564431931
11967,susan amelia young dunford gates susa y gates amp came in requesting me to attend the,2 Ne. 4:32,0.344189993328754
11984,at the dining table bro called i slept about hours before midnight i slept some over,Ether 15:20,0.3438310955601521
11991,of rain drove the children into the town for shelter we drove around the town passed,Mosiah 21:8,0.34343755029338435
11965,to my office duties amp went home at pm thur at the office this morning and,D&C 107:86,0.34325606620199717
11961,were made for my comfort they said they would pray for me as they left i,3 Ne. 19:26,0.3429804363567926
11979,and james shartp father andrew smi and will administered to me bro,D&C 7:7,0.34293292847663526
11978,the spirit of the lord rested upon us amp designated edward partridge as president amp david,D&C 115:2,0.34186130671418735
11945,i met wi many of the brethren at the office i met wi amp from and,Alma 43:42,0.3415985038927554
11967,came to the office i was pleased to see him he is feeling wiell in heal,D&C 46:20,0.3414916058491517
11971,son and two dhters they called upon us at the office at oclok i had quite,D&C 93:14,0.3407120280141742
11979,transparent i did not see any leaves but i thought i could see print of writing,D&C 42:49,0.34023212604857295
11928,morning that the souther utes are on the war pa and great danger of an indian,3 Ne. 12:22,0.33982109556939305
11926,that wife died to day at oclock aged blank i met wi brother upon borrowing on,Ether 6:29,0.33966945836603685
11939,received letters from to father mother amp i received a letter from i mailed a letter,D&C 44:1,0.33898973243291314
11957,from the tithing office for on the stake for lbs of oats for feed amp bushels,D&C 119:3,0.338886767742016
11931,adoptions living dead nd anointing living dead total living dead before they left i asked bro,Alma 11:27,0.3385819097089294
11937,wrote letters to amp i had an inter view wi who has been presiding in the,Alma 54:4,0.33855304854080176
11978,the stake we had no one upon our minds when we came while discussing the subject,Hel. 9:14,0.3385315677328212
11941,afternoon we saw two whales sporting at the same time we passed two ice bergs we,D&C 76:113,0.3384931368373796
11961,upon you he then came to the side of the bed and said i must go,1 Ne. 1:7,0.3380922863949747
11942,to father amp i wrote letters to owen to amp phebe carter scholes saville phebe scholes,Omni 1:9,0.33809078981540613
11994,bank in a few days for i spent the day at the office i wrote a,Omni 1:9,0.33791524604032097
11978,spoke a few moments followed then a h cannon spoke we met at amp took dinner,D&C 29:10,0.3377886130913338
11946,amp i met wi col for hours he give me an account of the great labor,D&C 104:12,0.33777497629128794
11999,of the united states amp the wors wars thereof and gave an account of his boyhood,Alma 43:3,0.3376891411371096
11957,of seed grain this borrowed for aw till fall to cultivate the desert land for seed,1 Ne. 12:19,0.33762032601228376
11976,to pres residence amp were well received by his wife he having met us at the,D&C 58:24,0.3375177843630965
11928,war i sent some stocks on zions savings bank amp trust co to the cashire for,D&C 76:100,0.33734195988487325
11984,hours after midnight till am at am i got up and signed z c m i,D&C 110:4,0.33730343229397913
12000,prest woodruff ordained franklin ion barrell aged yrs a deacon he is the son of chas,D&C 20:60,0.33721508405899303
11982,cannon amp w woodruff amp spoke in the afternoon much of the spirit of the lord,2 Ne. 21:2,0.3368783806591596
11988,to wi one from i met wi the presidency amp twelve in the figure i received,D&C 94:3,0.33686998612178576
11968,had a long letter from tobias upon our affairs in the east i met wi the,D&C 44:1,0.33683902448388636
11996,early morning but slept soundly from to a m when i dressed amp ate my breakfast,Ether 15:26,0.3366830982629152
11937,i spent the day at home i laid out ground for planting a fruit orchard in,D&C 89:16,0.33627710291570795
11997,to change his cloths his father said he could not wait for that he got his,3 Ne. 28:39,0.33608698861609354
11934,i spent the day in the office and attended to the duties of the figure day,D&C 107:86,0.3354842804897498
11941,sea we passed through the straits we passed the first glacier today on the east of,2 Ne. 5:28,0.33487851520097595
11946,according to her request anointed her was mou we met wi and the company i was,D&C 84:101,0.33465531363294426
11937,office amp went to the wi us he was quite feeble prest could not come to,D&C 81:5,0.33441073471056915
11944,men of the world even the or amp citizens of enterta inded us amp made us,D&C 93:9,0.33440599808239063
11999,times in the evening of the workers in the occupied the body of the hall and,1 Ne. 10:19,0.33438719849365317
11966,in land amp water matters in and wi a man by the name of we ided,3 Ne. 11:26,0.3342883927269372
11959,and cannon note wi the flag i wrote to and have a copy g gave my,Omni 1:9,0.33411474966324195
11937,the office brother amp went down to see him called upon me i wrote letters to,Omni 1:9,0.3334728077271301
11957,pruning trees amp c died this morning figure jesse w fox died aged years vary suddenly,Jacob 1:12,0.33323161216721886
11928,and ovando one man got at the close of our dinner we all gatherd into the,Mosiah 7:22,0.33264020858700394
11981,cash during the mon of wi cash on hand made i spent the day at home,D&C 138:36,0.3325027178771772
11929,councillors i went to amp held a meeting wi the board of the ogden water power,3 Ne. 19:11,0.3319547086180503
11970,we are sailing on a smoo sea this morning but it is raining i had been,Alma 56:41,0.3316031048707035
11970,wonderful and grand we saw many water falls for many months the tide had washed the,D&C 84:66,0.33152117233605205
11976,wed at the office this morning rec letter from amp answered it quite busy until pm,Alma 11:29,0.33147828619035247
11996,sprained her anclekle so she could not stand up the rest of family all well on,2 Ne. 8:18,0.33145884572188455
11970,i have been greatly distressed in my heal for the last three nights presidents and administered,Alma 36:16,0.3313924333703434
11996,bro called also dr i read the millennial star most of the day amp walked out,3 Ne. 1:21,0.3311311907441158
11935,some of the twelve went to to attend the celebration of admission into the union sever,D&C 76:100,0.3307849065003154
11995,of the irrigation company for to go to gon to this morning to meet wi the,D&C 133:10,0.3306694115983252
11993,i slept some before midnight rd i slept hours from midnight to am i dictated a,Ether 15:20,0.3304690113301567
11991,amp back again amp to examed the site for the dam i was vary weary at,2 Ne. 17:13,0.33037109277967536
11979,in the book his head was bare and a circle of light around it his feet,D&C 84:109,0.330049216642689
11980,spent the night we had quite a time this morning in getting our bagage on our,Alma 58:12,0.32998637986401763
11937,the evening i attended a party at wi my councillors amp quite a com pany of,Ether 1:12,0.3299597191962678
11949,until am after breakfast to took a walk our ried dhters amp amp their husbands sister,D&C 83:2,0.32990037432258473
11978,from father amp peter we had to raise dollars to day or meet wi a great,D&C 104:73,0.3283946118098682
11933,severe cold in my head amp lungs i rode to the fish car culture at the,D&C 28:6,0.3281221546503239
11967,office at assisted by elder i made up my money amp tithing orders for my wives,D&C 119:3,0.32793338199449973
11934,politics i wrote letters to sent her in tithing amp cash to fish culture a snow,D&C 119:3,0.32744891751376287
11973,the presidency amp twelve apostles met in conference in the temple in at oclok prest w,1 Ne. 14:20,0.32739209830931393
11947,again to about the fish culture as i had not herd from the lmoneatter nor the,D&C 117:6,0.3270833910250769
11992,amp fri e nds to ride to the several places of note in the city bro,D&C 20:81,0.32682917102539905
11953,priesthood meeting in the we gave council to the priesthood we held several meetings in the,D&C 107:65,0.3267128429262157
11954,on the amp the power of god was manifest in the dedication of this temple amp,D&C 84:4,0.32656215358345797
11940,the chairman of the utah commissioners presided over the procedings the salt lake quire sang several,3 Ne. 12:13,0.32627676102441994
12002,this afternoon i went home at elder went to this afternoon to attend a funeral and,D&C 30:4,0.3262462230464869
11964,i met at the in the afternoon had prayers w w prayed amp mou at the,Mosiah 27:14,0.32612979157102934
11939,to visit we appointed a carriage to take her and escort through the city amp to,Morm. 2:4,0.3257762478379836
11965,tues at the office feeling fairly well amp able for my duties wed i am feeling,1 Ne. 8:31,0.32526449310450234
11944,these two last days have been vary important ones in my history my two councillors amp,D&C 69:3,0.325143122001567
11952,and on its being fixed he carried in his arms down stairs amp she was soon,1 Ne. 11:19,0.3250623395096285
12003,well in my heal and can attend to my labors at the office attended my usual,D&C 84:68,0.3250527058406125
11986,to bed amp slept well had a good night and arose at a m after breakfast,Ether 15:20,0.3248264194169757
11945,history of his sea voyage to he was sick nearly all the voyage he wrote to,Omni 1:9,0.3248170793185673
11949,played one game we had a nice visit and returned at pm i soon went to,3 Ne. 4:2,0.32463773404915375
11985,of the sabba schools amp young ladies the reports of the sabba school showed members members,D&C 42:70,0.32463106857339985
11930,could hardly be expected that they would give it to a mormon quire though one of,Mosiah 18:30,0.3246264241518086
11952,her arms and legs dr prescribed for her i did not go to the office today,D&C 84:101,0.32450184336562116
11933,hatch they were in the care of who was going wi them to the lake as,D&C 101:37,0.32394979546237257
12001,to that land she gave me some good ideas for our brethren to follow which i,D&C 76:100,0.32354685156562524
11985,done but we had to adjourn in order to attend a a party at my house,D&C 132:8,0.32343238419897097
11993,drove to the office i had an interview wi madam as she came up from this,Alma 19:29,0.3234024779128137
11962,ice bergs from very large ones down to small ones the sea was covered in this,2 Ne. 23:3,0.3233315445571295
11932,one to and one to i spent the day in my room on board the willefrah,D&C 35:2,0.3229766273904268
11961,having posterity said you are a dhter of israel and shall stand as a representative f,D&C 121:15,0.3229391409253192
11948,and it was pinned solid it weighed about pounds it was pulled on board and then,Alma 8:14,0.32233925710851175
12001,home thur at the office elder prepared a communication expressive of my appreciation of lectures and,D&C 107:7,0.3215116974640241
11946,nights and am weary by day as trustee in trust and the presidency of the church,D&C 94:3,0.3214341017192593
11996,walked out at times amp i went to the old house which has been fixing up,Mosiah 28:16,0.3210420711035821
11970,prayed mr sterling spoke in the evening the captain took the steamer up gardner inlet for,Alma 43:16,0.320987329921503
11949,batty amp came and spent most of the day wi us i slept some during the,Ether 15:20,0.32073360101629367
11950,he had received i met wi the stock holders of zions savings bank amp reelected the,D&C 124:68,0.3206602180996328
12001,her thanks for the privilege of speaking in the yesterday and stated her intention of going,D&C 84:101,0.3202139909250376
11989,minuts m m afternoon w woodruff took the stand amp presented the names for the presidency,D&C 85:5,0.3194987740422733
11995,at our house to night when people quite aloof this is the last day of summer,Hel. 14:4,0.3194332154975678
12002,walked out and left for the office at wi bro we called at the residence of,D&C 58:24,0.3193452168078158
11944,the twelve apostles depend upon me to ide upon this important subject after two days discussion,1 Ne. 14:20,0.31933949910292136
11954,donation on the in the greatest event of was the dedication of the great salt lake,3 Ne. 12:13,0.3190907208168149
11934,i received letters one from received a letter from concerning his son we met at the,D&C 84:14,0.3184906010835443
11998,called upon me wi dr park and talked over the timber question of the territory i,D&C 125:1,0.31803778552511514
11986,fitted up for home went to bed early did not sleep very well before midnight i,D&C 88:124,0.31777940707305075
11935,we spent most of the day in reading a letter of general to wilford woodruff of,D&C 136:13,0.31771243145394606
11930,i went to the utah building amp met wi gov amp col lett amp c crane,D&C 42:35,0.3176593719595917
11959,q canon in the afternoon and brother grant and j f smi in the evening and,Alma 34:21,0.317411472000453
11989,and w woodruff spoke m spoke of his experience in the early ages of the church,D&C 29:10,0.31706602200432205
11991,figure i received a letter from to me amp one to i wrote one to owen,Alma 54:15,0.31700717489604396
11956,the hook at six cents each we left sitka and traveled for the glaciers it was,1 Ne. 19:8,0.31584032441827176
11956,was a very wonderful sight the indians here appear to be much more civilized that ute,D&C 84:66,0.31571039491462666
11944,presidency of the church was received wi open arms at the chicago fair by the leading,Morm. 6:17,0.3153197419698881
12002,he is much reduced in flesh was much pleased to see me as i was to,Alma 1:23,0.31500952629052553
11945,v ening wi amp the twelve wi several others to meet wi mr a man from,1 Ne. 11:29,0.31491366990244496
11996,slept comfortably until a m then dressed amp ate breakfast i staid at home rested amp,Ether 15:26,0.3148922755068264
11992,answered it busy at my desk amp left for home at tues i drove to the,Alma 11:29,0.31488033980510194
11960,an interview wi col amp son of gen at my house figure i received a letter,D&C 93:14,0.31486004826575503
11933,an outline of affairs wi us and the burial of men killed in the explosion at,Hel. 9:11,0.31455727459660154
11961,should receive and further said the prayers of the circles in the heavens have been head,Morm. 5:21,0.3145229104211521
11929,that man to assist us in our temporal deliverance i spent the day in the office,D&C 107:68,0.3145074718483393
11925,one of the greatest days has ever seen outside of the dedications one of the most,Alma 24:28,0.3141230904037996
11927,journey we bought some things all the company rode in a small steamer for three hours,3 Ne. 8:19,0.31407986872706567
11967,my way home i called at and at i walked out and took my supper at,Ether 4:9,0.31392246910151533
11986,was quite restless all night felt chilly took a little brandy sling and a cup of,Moro. 5:1,0.3128636871870168
11936,blanche i distributed coal to my family to day figures i wrote sheets to amp sheets,Omni 1:9,0.31249963083942767
11980,mirror i had a very bad night rd we passed through seemore narrows where two tides,4 Ne. 1:22,0.3124189466622768
11952,another attack i asked them to administer to her bro winder anointed her amp bro james,D&C 84:101,0.3123360321423717
11952,i administered to her i being mou she then settled down and went to sleep for,Alma 19:29,0.31228232796469496
11971,a lengthy con versation wi the judge they visited the amp other parts of the city,Alma 51:26,0.31225294169548823
11990,winder anointed me and bro sharp prayed he seemed to be peculiarly wronght upon he blessed,3 Ne. 17:15,0.3116474229456813
11952,sharp was mou myself bro amp assisting whilst administering bro sharp was much affected his voice,3 Ne. 8:7,0.3116461763197456
11999,of the gospel amp the history of the church w woodruff addressed them upon the history,D&C 85:4,0.31138887397268017
11961,go out but father as i thought he might also see this per sonage as i,D&C 42:49,0.31117778022174286
11962,break off at once it is supposed that this has been going on for thousands of,D&C 109:33,0.31100203358152245
11954,travelled miles i attended conferences held meeting deliverd dis courses i attended meeting wi the twelve,D&C 123:14,0.31085592540055584
11996,supper wi the family i went to bed early and slept fairly well before midnight i,D&C 58:9,0.3106334921731359
11992,mints on the parables of the ten talents amp the thief on the cross which was,D&C 49:12,0.3105330683790145
12002,time i had some conversation wi prest of the mexican mission at zions savings bank as,D&C 76:100,0.3104334793109882
11965,and of sun i spent the day at home resting myself amp wrote to david patten,D&C 124:130,0.3102707601797713
11965,woodruff d p woodruff to amp at mon at the office this morning rec a letter,D&C 136:13,0.31009340213776465
11941,captain roberts in the pilot house i had a bad fall a pleasant day and smoo,Jacob 5:66,0.31000220179666615
